account,sector,year_established,revenue,employees,office_location,subsidiary_of,account_id
Acme Corporation,technolgy,1996,1100.04,2822,United States,,ACC-00001
Betasoloin,medical,1999,251.41,495,United States,,ACC-00002
Betatech,medical,1986,647.18,1185,Kenya,,ACC-00003
Bioholding,medical,2012,587.34,1356,Philipines,,ACC-00004
Bioplex,medical,1991,326.82,1016,United States,,ACC-00005
Blackzim,retail,2009,497.11,1588,United States,,ACC-00006
Bluth Company,technolgy,1993,1242.32,3027,United States,Acme Corporation,ACC-00007
Bubba Gump,software,2002,987.39,2253,United States,,ACC-00008
Cancity,retail,2001,718.62,2448,United States,,ACC-00009
Cheers,entertainment,1993,4269.9,6472,United States,Massive Dynamic,ACC-00010
Codehow,software,1998,2714.9,2641,United States,Acme Corporation,ACC-00011
Condax,medical,2017,4.54,9,United States,,ACC-00012
Conecom,technolgy,2005,1520.66,1806,United States,,ACC-00013
Dalttechnology,software,2013,98.79,96,United States,Bubba Gump,ACC-00014
dambase,marketing,1995,2173.98,2928,United States,Inity,ACC-00015
Domzoom,entertainment,1998,217.87,551,United States,,ACC-00016
Doncon,technolgy,2010,587.72,1501,United States,,ACC-00017
Donquadtech,technolgy,1992,1712.68,3194,United States,Acme Corporation,ACC-00018
Dontechi,software,1982,4618.0,10083,United States,,ACC-00019
Donware,marketing,1999,1197.44,2570,United States,,ACC-00020
Fasehatice,retail,1990,4968.91,7523,United States,,ACC-00021
Faxquote,telecommunications,1995,1825.82,5595,United States,Sonron,ACC-00022
Finhigh,finance,2006,1102.43,1759,United States,,ACC-00023
Finjob,employment,1988,2059.9,3644,United States,,ACC-00024
Funholding,finance,1991,2819.5,7227,United States,Golddex,ACC-00025
Ganjaflex,retail,1995,5158.71,17479,Japan,,ACC-00026
Gekko & Co,retail,1990,2520.83,3502,United States,,ACC-00027
Genco Pura Olive Oil Company,retail,2007,894.33,1635,Italy,,ACC-00028
Globex Corporation,technolgy,2000,1223.72,2497,Norway,,ACC-00029
Gogozoom,telecommunications,2007,86.68,187,United States,Sonron,ACC-00030
Golddex,finance,2008,52.5,165,United States,,ACC-00031
Goodsilron,marketing,2000,2952.73,5107,United States,,ACC-00032
Green-Plus,services,2003,692.19,1922,United States,,ACC-00033
Groovestreet,retail,2003,223.8,299,United States,,ACC-00034
Hatfan,services,1982,792.46,1299,United States,,ACC-00035
Hottechi,technolgy,1997,8170.38,16499,Korea,,ACC-00036
Initech,telecommunications,1994,6395.05,20275,United States,,ACC-00037
Inity,marketing,1986,2403.58,8801,United States,,ACC-00038
Isdom,medical,2002,3178.24,4540,United States,,ACC-00039
Iselectrics,technolgy,2011,527.11,1428,United States,Acme Corporation,ACC-00040
J-Texon,retail,1989,1388.67,3583,United States,,ACC-00041
Kan-code,software,1982,11698.03,34288,United States,,ACC-00042
Kinnamplus,retail,2004,702.72,1831,United States,,ACC-00043
Konex,technolgy,1980,7708.38,13756,United States,,ACC-00044
Konmatfix,marketing,1985,375.43,1190,United States,,ACC-00045
Labdrill,medical,1985,2741.37,9226,United States,,ACC-00046
Lexiqvolax,medical,2004,1618.89,3889,United States,,ACC-00047
Massive Dynamic,entertainment,1989,665.06,1095,United States,,ACC-00048
Mathtouch,marketing,1984,3027.46,9516,Jordan,,ACC-00049
Nam-zim,services,1987,405.59,1179,Brazil,Warephase,ACC-00050
Newex,services,1991,1012.72,3492,Germany,,ACC-00051
Ontomedia,employment,1997,882.12,2769,United States,,ACC-00052
Opentech,finance,1994,355.23,853,United States,,ACC-00053
Plexzap,retail,2001,2437.85,4874,United States,,ACC-00054
Plusstrip,entertainment,2002,349.81,315,United States,,ACC-00055
Plussunin,retail,2003,1419.98,4018,United States,,ACC-00056
Rangreen,technolgy,1987,2938.67,8775,Panama,,ACC-00057
Rantouch,telecommunications,1994,1188.42,3015,United States,,ACC-00058
Ron-tech,medical,1992,3922.42,6837,United States,,ACC-00059
Rundofase,technolgy,1983,1008.06,1238,United States,,ACC-00060
Scotfind,software,1996,6354.87,16780,United States,Bubba Gump,ACC-00061
Scottech,marketing,2012,45.39,100,United States,Inity,ACC-00062
Silis,medical,1994,2818.38,6290,United States,,ACC-00063
Singletechno,retail,1996,2214.94,5374,United States,,ACC-00064
Sonron,telecommunications,1999,1699.85,5108,United States,,ACC-00065
Stanredtax,finance,1987,1698.2,3798,United States,,ACC-00066
Statholdings,employment,1997,291.27,586,United States,,ACC-00067
Streethex,retail,1988,1376.8,1165,Belgium,,ACC-00068
Sumace,retail,2000,167.89,493,Romania,,ACC-00069
Sunnamplex,marketing,2008,894.37,1593,Poland,,ACC-00070
The New York Inquirer,medical,1996,439.21,792,United States,,ACC-00071
Toughzap,retail,1995,332.43,799,United States,,ACC-00072
Treequote,telecommunications,1988,5266.09,8595,United States,Sonron,ACC-00073
Umbrella Corporation,finance,1998,2022.14,5113,United States,,ACC-00074
Vehement Capital Partners,finance,1993,646.1,883,United States,Golddex,ACC-00075
Warephase,services,1997,2041.73,5276,United States,,ACC-00076
Xx-holding,finance,1993,7537.24,20293,United States,,ACC-00077
Xx-zobam,entertainment,1989,3838.39,8274,United States,,ACC-00078
Y-corporation,employment,1983,2871.35,9561,United States,,ACC-00079
Yearin,retail,2005,2261.05,3851,United States,,ACC-00080
Zathunicon,retail,2010,71.12,144,United States,,ACC-00081
Zencorporation,technolgy,2011,40.79,142,China,,ACC-00082
Zoomit,entertainment,1992,324.19,978,United States,,ACC-00083
Zotware,software,1979,4478.47,13809,United States,,ACC-00084
Zumgoity,medical,1984,441.08,1210,United States,,ACC-00085
